# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20150101-20150506
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(a),260,224,191,00:03:22,13.68,12:01:28
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_03_(b),260,219,183,00:06:06,18.57,04:31:31
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_24,255,240,216,00:02:47,42.50,05:08:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_03_(a),254,236,199,00:05:22,28.22,04:07:06
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_07_(a),254,235,210,00:03:26,19.54,08:52:16
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(b),254,222,196,00:03:56,28.22,01:47:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010,253,162,122,00:01:34,31.62,06:01:15
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_01_(b),250,182,161,00:02:21,25.00,04:32:28
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(b),249,221,200,00:03:04,31.12,04:19:03
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_19,249,241,218,00:03:09,31.12,10:37:29
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_22,248,234,212,00:01:54,24.80,10:12:51
/Science:Math_Exam_Resources/Courses/MATH103/April_2005,247,165,127,00:01:29,15.44,05:33:22
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_23,246,230,209,00:01:37,123.00,00:48:40
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(g),245,221,190,00:06:27,12.89,17:02:20
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(b),245,197,166,00:06:00,22.27,10:41:10
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(c),245,214,196,00:02:10,49.00,02:02:10
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_06_(c),244,215,181,00:03:22,9.76,14:38:54
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_07_(c),243,233,208,00:04:23,30.38,02:15:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(a),243,221,194,00:04:27,12.79,20:16:55
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_29,242,218,196,00:01:34,80.67,02:07:38
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(b),239,204,163,00:05:55,11.38,09:22:21
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_26,239,224,205,00:01:50,47.80,03:44:45
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(g),238,216,184,00:05:25,14.00,08:57:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2009,238,153,105,00:00:56,12.53,14:48:11
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(d),238,210,174,00:04:33,13.22,05:32:43
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(d),237,221,189,00:05:59,23.70,12:01:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d),237,201,184,00:03:39,59.25,02:04:18
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(c),235,203,181,00:03:27,23.50,03:58:27
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(b),234,212,191,00:06:11,21.27,03:26:47
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_08_(b),233,207,186,00:07:18,23.30,04:02:25
/Science:Math_Exam_Resources/Courses/MATH104/December_2014,231,124,75,00:00:25,46.20,00:52:15
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_05,230,190,147,00:07:42,10.45,09:59:36
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_05_(b),229,196,166,00:08:22,14.31,04:45:08
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(c),226,207,190,00:03:07,45.20,03:17:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(f),226,203,182,00:05:15,37.67,05:29:26
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(a),223,181,153,00:04:36,27.88,06:01:10
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(b),221,203,181,00:04:05,55.25,03:07:50
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_02_(b),221,201,183,00:06:13,27.62,15:20:10
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(b),220,198,160,00:03:05,14.67,10:54:58
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a),217,179,157,00:04:16,16.69,18:05:20
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_06,216,179,144,00:06:22,8.64,19:17:35
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(a),216,180,136,00:02:38,10.80,13:36:37
/Science:Math_Exam_Resources/Courses/MATH221/December_2007,214,90,55,00:00:56,16.46,06:02:12
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_07,212,194,173,00:07:01,21.20,03:32:25
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(b),212,187,156,00:06:52,11.78,09:36:54
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(a),212,184,154,00:02:26,15.14,08:23:57
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_02_(a),212,183,154,00:03:42,15.14,04:56:48
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_04,212,188,150,00:08:23,13.25,11:57:39
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_01_(b),211,182,153,00:02:39,19.18,10:05:21
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(a),210,191,148,00:02:51,17.50,03:17:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(h),209,197,174,00:04:25,14.93,20:32:41
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_03_(b),209,191,158,00:05:37,20.90,05:08:11
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(c),209,191,157,00:04:28,20.90,06:23:18
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(b),207,158,143,00:04:16,18.82,06:13:16
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(a),206,186,166,00:03:40,17.17,11:42:58
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_07_(b),206,193,180,00:01:57,68.67,00:21:43
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(a),205,181,154,00:05:45,10.79,07:25:01
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(a),204,183,155,00:04:38,17.00,09:30:18
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_01_(a),203,174,134,00:03:07,15.62,11:38:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_02_(b),202,188,155,00:04:39,14.43,09:16:40
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_06_(b),202,176,144,00:07:22,16.83,07:42:32
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(n),202,178,137,00:05:06,40.40,00:23:57
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(a),202,177,143,00:05:55,12.62,08:33:10
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_09_(a),202,165,132,00:02:21,16.83,03:43:07
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(e),201,186,173,00:05:28,15.46,08:35:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e),201,185,171,00:03:31,40.20,06:27:14
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(c),201,139,119,00:06:10,50.25,01:34:53
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(a),201,139,90,00:04:48,11.17,08:54:15
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01,200,170,122,00:04:58,9.09,11:06:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_01_(a),198,179,148,00:04:43,8.61,15:03:09
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_02_(b),198,170,143,00:03:00,28.29,04:59:50
/Science:Math_Exam_Resources/Courses/MATH221/December_2008,198,112,61,00:00:50,18.00,06:36:40
/Science:Math_Exam_Resources/Courses/MATH221/December_2009,198,124,80,00:00:48,18.00,08:22:49
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_02_(a),197,182,153,00:03:58,24.62,03:57:03
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(d),196,154,133,00:03:28,24.50,04:03:39
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_01,196,172,149,00:02:04,9.80,21:29:40
/Science:Math_Exam_Resources/Courses/MATH221/April_2009,196,132,83,00:01:03,15.08,03:44:13
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(a),196,138,100,00:04:03,8.17,13:03:03
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(c),195,187,167,00:03:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(b),195,170,140,00:04:42,27.86,02:08:25
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(c),195,162,138,00:03:52,24.38,04:34:20
/Science:Math_Exam_Resources/Courses/MATH220/April_2011,195,142,103,00:01:11,16.25,06:18:16
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_01_(c),194,174,148,00:01:39,38.80,06:08:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_03_(b),191,178,155,00:09:13,31.83,03:55:02
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(a),191,167,138,00:01:37,10.61,11:41:04
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(a),191,143,111,00:05:10,9.10,07:46:48
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(a),190,179,162,00:07:26,19.00,15:26:21
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(f),190,171,138,00:04:40,23.75,07:04:23
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(e),190,155,132,00:04:06,31.67,02:01:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_08,189,172,135,00:09:08,9.00,10:59:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(k),189,173,143,00:04:07,14.54,06:29:05
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_05,189,165,127,00:09:33,9.45,05:48:38
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_02_(a),188,156,126,00:04:53,11.06,08:18:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(l),186,168,134,00:06:38,15.50,04:10:15
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_01_(d),186,165,144,00:03:04,93.00,00:00:14
/Science:Math_Exam_Resources/Courses/MATH101/April_2009,185,135,105,00:00:51,18.50,01:35:28
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(c),185,165,156,00:04:16,20.56,08:26:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_08,184,172,150,00:07:27,14.15,11:27:38
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_01_(a),182,155,133,00:03:40,18.20,06:55:31
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_07_(b),182,155,131,00:04:19,30.33,02:49:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(j),181,170,162,00:03:36,90.50,00:18:31
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_01_(b),181,170,146,00:05:34,18.10,02:24:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(a),181,162,136,00:07:16,9.05,12:45:28
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_03,181,149,113,00:06:11,10.65,08:10:19
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(g),180,163,142,00:04:00,36.00,02:19:34
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(i),180,168,138,00:04:18,30.00,01:38:04
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_09_(c),180,155,129,00:03:53,15.00,03:08:01
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(a),180,146,108,00:06:07,8.18,20:42:34
/Science:Math_Exam_Resources/Courses/MATH100/December_2010,179,104,53,00:00:39,6.88,06:02:52
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(g),179,144,122,00:03:42,22.38,03:18:07
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_08,177,156,143,00:05:51,13.62,12:22:18
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(d),176,166,152,00:06:15,12.57,07:27:04
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_05_(a),176,156,130,00:03:48,9.26,09:51:38
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_05_(a),176,143,115,00:03:59,22.00,04:07:41
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_10,175,149,100,00:04:30,11.67,02:13:28
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(m),174,161,129,00:04:48,34.80,03:45:35
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(c),174,158,131,00:04:33,17.40,07:48:11
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(a),173,159,129,00:04:21,19.22,05:08:02
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_07_(a),173,153,131,00:02:24,9.61,06:01:02
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(b),172,143,120,00:02:10,28.67,03:01:09
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_08_(a),172,145,123,00:02:23,24.57,07:57:57
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(a),172,141,121,00:03:50,19.11,05:28:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(i),171,159,149,00:03:37,57.00,01:13:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(c),171,154,130,00:03:35,34.20,04:06:03
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_01,171,153,117,00:07:07,19.00,06:41:47
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(a),171,152,121,00:02:15,13.15,08:05:35
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_06,171,152,122,00:06:48,8.55,05:02:51
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a),171,145,121,00:05:45,9.00,17:20:02
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(b),171,130,115,00:03:40,85.50,00:58:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(d),169,157,143,00:04:44,24.14,02:47:12
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(e),169,153,133,00:02:27,16.90,07:26:46
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(l),169,149,117,00:05:43,16.90,07:57:19
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_06_(b),169,148,117,00:05:59,11.27,06:42:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(d),168,157,144,00:03:27,16.80,08:20:21
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(b),168,147,121,00:01:39,42.00,01:43:12
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_04,168,158,127,00:05:36,15.27,06:38:42
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_03_(f),168,143,121,00:02:54,168.00,00:00:03
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(b),168,121,87,00:03:24,12.00,07:23:05
/Science:Math_Exam_Resources/Courses/MATH110/December_2013,167,124,100,00:00:41,11.13,04:38:23
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(b),167,127,99,00:04:15,33.40,00:52:33
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_05_(a),166,144,121,00:02:25,12.77,09:16:04
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(b),166,142,125,00:06:11,12.77,04:23:37
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(i),166,144,115,00:08:06,11.86,07:18:59
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(a),166,148,129,00:03:13,23.71,06:03:45
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_02_(c),166,147,124,00:03:35,33.20,00:59:57
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(b),166,129,126,00:02:49,27.67,02:35:03
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_05_(c),165,142,122,00:04:16,18.33,07:12:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(f),165,152,142,00:06:06,18.33,07:18:10
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_06_(a),165,130,90,00:06:29,6.11,17:39:10
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(a),165,140,116,00:01:29,8.68,08:34:51
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(b),165,114,81,00:03:01,18.33,06:53:14
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_02_(a),164,154,147,00:03:12,23.43,08:20:35
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(b),164,150,128,00:05:52,11.71,07:16:07
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_03_(a),164,132,113,00:05:52,27.33,04:59:07
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(a),162,152,141,00:03:27,54.00,02:00:17
/Science:Math_Exam_Resources/Courses/MATH104/December_2012,162,96,53,00:00:57,13.50,03:05:04
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_04_(b),162,142,126,00:06:42,14.73,02:34:25
/Science:Math_Exam_Resources/Courses/MATH101/April_2008,161,106,83,00:01:03,17.89,03:15:57
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(a),161,147,121,00:03:23,32.20,02:11:47
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(b),161,148,138,00:03:23,26.83,03:06:40
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(d),161,144,118,00:06:12,13.42,04:07:18
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_11,161,133,91,00:04:45,10.73,05:54:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_03_(a),160,138,115,00:02:37,16.00,04:05:06
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(b),160,148,127,00:03:45,22.86,03:18:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(a),160,138,123,00:02:30,22.86,05:24:55
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(c),160,125,113,00:02:36,26.67,01:52:04
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_06_(a),160,139,112,00:04:01,40.00,06:02:54
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_06,160,146,128,00:02:20,20.00,05:54:36
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(a),160,129,109,00:03:47,14.55,10:15:20
/Science:Math_Exam_Resources/Courses/MATH100/December_2012,158,77,56,00:00:45,15.80,00:56:12
/Science:Math_Exam_Resources/Courses/MATH101/April_2006,158,87,63,00:00:59,13.17,04:41:20
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(f),158,135,113,00:04:11,39.50,02:05:27
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_05_(a),158,127,104,00:04:53,9.29,06:09:34
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(b),158,145,128,00:02:38,52.67,03:24:11
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_17,158,150,130,00:05:49,31.60,02:42:43
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_01_(a),157,141,134,00:03:05,14.27,06:54:42
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(b),157,146,139,00:05:23,17.44,04:56:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_05_(b),157,140,125,00:02:39,78.50,05:24:39
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_04_(b),157,129,101,00:05:46,13.08,06:31:13
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_04_(a),157,116,86,00:03:34,15.70,08:00:14
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(c),156,148,133,00:04:41,19.50,04:12:59
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(h),156,143,126,00:05:29,52.00,00:45:33
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(m),156,133,109,00:05:32,26.00,03:14:54
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_07,156,145,114,00:04:38,8.21,08:07:49
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_01,156,134,110,00:05:47,6.50,12:13:58
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_07_(b),155,135,111,00:05:22,19.38,07:34:15
/Science:Math_Exam_Resources/Courses/MATH103/April_2006,155,110,79,00:01:02,9.69,04:53:10
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(g),155,135,112,00:06:45,11.92,08:45:31
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(a),155,128,114,00:01:32,14.09,10:15:57
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_13,155,137,120,00:03:13,77.50,00:46:58
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_04_(a),154,144,126,00:05:47,8.11,16:40:05
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_04,154,124,97,00:07:50,2.96,04:00:01
/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_01,154,126,93,00:02:23,22.00,00:33:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2007,153,97,68,00:00:58,13.91,05:37:44
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_08_(b),153,129,114,00:02:35,25.50,04:50:28
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_03_(a),153,130,91,00:05:31,12.75,02:51:03
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_01_(f),152,144,134,00:04:08,76.00,01:35:21
