# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140101-20140402
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(a)/Hint_1,2,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(a)/Statement,2,2,2,00:02:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_04_(a)/Solution_1,2,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_04_(b)/Statement,2,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_05,2,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(a)/Hint_1,2,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110_December_2012,2,2,1,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110?logid=aab9b8613938f9c1a0cccca2beaed920,2,1,1,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(b)/Hint_2,2,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(b)/Solution_2,2,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_2_(d)/Solution_1,2,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_4/Statement,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_07,2,2,2,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_07/Solution_1,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_01_(b),2,2,2,00:07:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_04_(a),2,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152?logid=45adc5c5c903bf4aa68fb7248de2f128,2,1,1,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B2_(a),2,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B3_(a),2,2,2,00:01:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B3_(d),2,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(a),2,2,2,00:01:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(b),2,2,2,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(c),2,2,2,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(d),2,2,2,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(e),2,2,2,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B5_(a),2,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B5_(b),2,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B6_(a),2,2,2,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A21,2,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A23,2,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A25,2,2,2,00:02:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A26,2,2,2,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A28,2,2,2,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B1_(a),2,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B1_(c),2,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B3_(a),2,2,2,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B3_(c),2,2,2,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B4_(b),2,2,2,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B4_(c),2,2,2,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B4_(d),2,2,2,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B5_(c),2,2,2,00:01:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B6_(c),2,2,2,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B6_(d),2,2,2,00:01:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B6_(e),2,2,2,00:02:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(a)/Hint_1,2,2,2,00:01:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(b)/Hint_1,2,2,2,00:01:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(b)/Solution_1,2,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(b)/Hint_2,2,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(b)/Solution_1,2,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(b)/Hint_1,2,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(c)/Hint_1,2,2,2,00:02:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_5_(b)/Hint_1,2,1,1,00:01:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_5_(b)/Hint_2,2,2,2,00:03:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_5_(b)/Solution_1,2,2,2,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(a)/Hint_2,2,2,2,00:01:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(b)/Hint_1,2,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(d),2,2,2,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(e),2,2,2,00:00:22,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(a)/Hint_2,2,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(b)/Hint_2,2,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(b)/Hint_3,2,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(c)/Hint_2,2,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(c)/Solution_1,2,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_8_(a)/Solution_1,2,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_8_(b)/Hint_2,2,2,2,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(b)/Statement,2,2,2,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(a)/Statement,2,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(b)/Solution_1,2,2,2,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(b)/Statement,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(c)/Solution_1,2,1,1,00:03:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_10/Hint_4,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(b)/Hint_1,2,2,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(b)/Hint_2,2,1,1,00:01:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(c)/Hint_1,2,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_2_(a)/Solution_1,2,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_2_(b)/Statement,2,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_3_(a)/Solution_1,2,1,1,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215?logid=3343a6a07e6f8daa5b8e98944c846911,2,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_4_(c),2,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_6_(b)/Solution_1,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(f)/Statement,2,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(a)/Hint_1,2,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(a)/Hint_2,2,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(a)/Solution_1,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(b)/Hint_2,2,2,2,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(b)/Statement,2,2,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(c)/Hint_1,2,2,2,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(c)/Solution_1,2,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(c)/Statement,2,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(d)/Solution_1,2,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(e)/Solution_1,2,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(e)/Statement,2,2,2,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(f)/Statement,2,2,2,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_02_(a),2,2,2,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_07_(b),2,1,1,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_02,2,2,2,00:07:26,2.00,00:09:26
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(a),2,2,2,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(b),2,2,2,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_03_(c),2,2,2,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_04,2,2,2,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(f),2,2,2,00:02:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(g),2,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(j),2,2,2,00:02:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_02,2,2,2,00:03:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(a),2,2,2,00:03:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(b),2,2,2,00:02:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_05,2,2,2,00:07:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_07_(c),2,1,1,00:04:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_10_(b),2,2,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_1_(f),2,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Summary,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221?logid=d778b0ea7057c6a22c1bd8e56dafa27d,2,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01/Statement&action=edit,2,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(a)/Hint_1,2,2,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH300,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/About?logid=a492e35880b082d01d2b0df8a932fad8,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Announcement,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Announcements,1,1,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Course/MATH105/April_2012,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/g/April_2010/Question_1_(c),1,1,1,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH10!,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=6288557cbd9eb82df08ff2e79a5053b2,1,1,1,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=682b08a177aee346662a4802ed22e18b,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=bc0fac6cbf9a81a71e7e40a7c57e0df7,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/April_2013/,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(d)?logid=b31186ebdc930888d3e173b246509b32,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011?logid=53b3d27cda4b265e129483f69a6c189c,1,1,1,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(g)/Solution_1,1,1,1,00:00:08,1.00,00:05:11
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(l)/Solution_1,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(a)/Statement,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Summary,1,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=5b924a5428d7548445049d0e91e4d9d5,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=80e9ff7c62543a313ff5787f7c55e4ad,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=8313a908dd736a0d1c470b781aefaac2,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=8868c3381f639ec8998e097ae0eebcfe,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=9b05e6fa3a0c9d00075e893fc9ceddc7,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=b4399354de8e98fbdc5722f8013aa431,1,1,1,00:02:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=d95f8c40eb48f38a9000a2612bafa726,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101?logid=ef493dc9e9c48e89890fb422c0621d2e,1,1,1,00:01:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_20/Question_1_(k),1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_200/Question_1_(f),1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_1_(a)?logid=16c23fe7a860fd3589cf574d10c8de6c,1,1,1,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_3_(c)?logid=ef4f10a20bc86a5fc678615cfb6d3e4f,1,1,1,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_4?logid=093a01dad9d8ebfc1e255211f19cdc62,1,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_4?logid=46273b246e13e44d554802c1d4a157ab,1,1,1,00:01:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_4/Solution_1,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_5_(b)/Statement,1,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_8_(a)?logid=a146df96681d3cfc433a9f83a85947e0,1,1,1,00:06:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(c,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_7?logid=261f2712fc276b4441e96524e7d1c33a,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(a)?logid=06e3f7ea9db3b5664af041cb49258c06,1,1,1,00:00:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(b)?logid=911fc3b90ff8a272e930399c3045c2cc,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(e)/Solution_1,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(j),1,1,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(,1,1,1,00:00:07,1.00,00:00:07
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_3_(,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6/Solution_1,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6/Statement,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(b)/Solution_1,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(b)?logid=d7f7c9b41c943470e197b46d079a6d43,1,1,1,00:01:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(e)?logid=fdb94770ae31e0d411149fe91bb995d2,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2,1,1,1,00:00:10,1.00,00:18:55
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3,1,1,1,00:05:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(a)/Summary,1,1,1,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f)?logid=49d254eb9fca0e6b92e874b12b0a3ddc,1,1,1,00:04:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f)/Solution_1,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(g)?logid=a0a1952953eb5dbcb5879491e7d8b6bf,1,1,1,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(g)?logid=facc847d9c33313e89fd790b6d4fec7e,1,1,1,00:12:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(h)?logid=0a4a23c3582e362a7297472dbb003f70,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(h)?logid=176270c328c38db3d4557ba951ccc0d9,1,1,1,00:04:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(k),1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_19_(k),1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4,1,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(a)/Hint_2,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_7?logid=14fe830fa7786668c75d7af1d6ca023b,1,1,1,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_7?logid=8c6461af31847a283f7460629567f2e0,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_9_(5),1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_9_(d),1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(d)?logid=e4edff27214a61190c3944c299ab9ef8,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g)?logid=80a68e6d77094e59997893f9c9e91d4d,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g)?logid=a9e8e7aa30054dcb9a918c55ff8c7e12,1,1,1,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g)?logid=d6da18229d2b75d796b1074060638afe,1,1,1,00:02:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_2,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_3_(d)?logid=2ff36ccfbaa11eb4621d9eb747e08fa7,1,1,1,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_4_(c)?logid=566486948f55d386a5f36b132a136d4f,1,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_7_(b)?logid=f616a5b0b76e749f12cd9f2325d9b964,1,1,1,00:01:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=14c5eb04272fdc86050c0f21168a25b5,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=66632eb2f877f752d1bdd2d56f895cd2,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=6754dfbad95d950a0ea0f29c805dc42d,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=f6552ec00977b07fcd95e5d12dee56ad,1,1,1,00:00:00,0.00,00:00:00
